"","gene","clas_nr","clas_cr"
"2","ZNF238",0.04533958,0.0548810145
"3","SAP30",0.035247298,0.042997888
"4","C10orf137",0.003989623,0.0066995355
"5","UHRF1",0.032756964,0.0471904
"6","SUZ12",0.005390205,0.0091364005
"7","HMGN4",0.05064594,0.03674028
"8","RBBP4",0.063985204,0.0935632095
"9","PPP1CB",0.024083763,0.050845682
"10","SLFN11",0.008094453,0.0181035855
"11","TRIO",0.034889102,0.0232572905
"12","GNL3L",0.013231272,0.01449367
"13","SRP9",0.009523499,0.0091358525
"14","RPE",0.043490866,0.050736241
"15","LDC01L",0.113164921,0.079327767
"16","PUS7L",0.003116237,0.0055245135
"17","CCDC89",0.049626202,0.070806864
"18","PLEKHG1",0.008698818,0.0105948485
"19","FAM111B",0.105470638,0.207279209
"20","RPRD2",0.019016704,0.027225955
"21","ETAA1",0.04533958,0.0548810145
